// the PID factors (our state of the art)
double Kp= 6;
double Ki= 10;
double Kd=0.03;



519.00
14.00 , 1542.00
14.00 , 1542.00
14.00 , 1542.00
14.00 , 1542.00
14.00 , 1536.70
15.00 , 1536.70
15.00 , 1536.70
15.00 , 1536.70
15.00 , 1536.70
16.00 , 1536.70
16.00 , 1523.40
16.00 , 1523.40
16.00 , 1523.40
16.00 , 1523.40
16.00 , 1523.40
17.00 , 1523.40
17.00 , 1515.70
16.00 , 1515.70
18.00 , 1515.70
17.00 , 1515.70
18.00 , 1515.70
18.00 , 1515.70
18.00 , 1515.70
18.00 , 1506.70
18.00 , 1506.70
18.00 , 1506.70
18.00 , 1506.70
18.00 , 1506.70
18.00 , 1506.70
18.00 , 1504.00
18.00 , 1504.00
18.00 , 1504.00
18.00 , 1504.00
18.00 , 1504.00
18.00 , 1504.00
18.00 , 1501.00
18.00 , 1501.00
18.00 , 1501.00
18.00 , 1501.00
18.00 , 1501.00
18.00 , 1501.00
18.00 , 1498.00
18.00 , 1498.00
17.00 , 1498.00
17.00 , 1498.00
17.00 , 1498.00
16.00 , 1498.00
16.00 , 1498.00
16.00 , 1509.60
15.00 , 1509.60
15.00 , 1509.60
15.00 , 1509.60
15.00 , 1509.60
15.00 , 1509.60
15.00 , 1509.60
15.00 , 1515.30
14.00 , 1515.30
13.00 , 1515.30
13.00 , 1515.30
13.00 , 1515.30
13.00 , 1515.30
13.00 , 1529.60
12.00 , 1529.60
11.00 , 1529.60
11.00 , 1529.60
11.00 , 1529.60
11.00 , 1529.60
12.00 , 1529.60
12.00 , 1538.30
11.00 , 1538.30
11.00 , 1538.30
11.00 , 1538.30
11.00 , 1538.30
10.00 , 1538.30
11.00 , 1548.30
11.00 , 1548.30
11.00 , 1548.30
11.00 , 1548.30
11.00 , 1548.30
11.00 , 1548.30
10.00 , 1559.30
11.00 , 1559.30
11.00 , 1559.30
12.00 , 1559.30
12.00 , 1559.30
12.00 , 1559.30
12.00 , 1559.30
12.00 , 1549.40
13.00 , 1549.40
13.00 , 1549.40
13.00 , 1549.40
14.00 , 1549.40
14.00 , 1549.40
13.00 , 1545.70
15.00 , 1545.70
15.00 , 1545.70
15.00 , 1545.70
15.00 , 1545.70
15.00 , 1545.70
16.00 , 1545.70
16.00 , 1526.10
16.00 , 1526.10
17.00 , 1526.10
17.00 , 1526.10
17.00 , 1526.10
17.00 , 1526.10
